,idhod,hodnota,vuk,vuk_text,stapro_kod,vuzemi_cis,vuzemi_kod,rok,casref_od,casref_do,vuzemi_txt,KODJAZ,TYPVAZ,AKRCIS1,KODCIS1,CHODNOTA1,TEXT1,AKRCIS2,KODCIS2,CHODNOTA2,TEXT2,kodjaz,typvaz,akrcis1,kodcis1,chodnota1,kraj,akrcis2,kodcis2,chodnota2,okres
10,967524091,126826,DEM0004,Střední stav obyvatel,9379,101,40801,2021,2021-01-01,2021-12-31,Přerov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0714,P�erov,OKRES_NUTS,101,40801,P�erov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ071,Olomoucký kraj,OKRES_LAU,109,CZ0714,Přerov
11,967545209,84661,DEM0004,Střední stav obyvatel,9379,101,40363,2021,2021-01-01,2021-12-31,Klatovy,CS,Edita�n� vazba,OKRES_LAU,109,CZ0322,Klatovy,OKRES_NUTS,101,40363,Klatovy,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0322,Klatovy
12,967545219,48587,DEM0004,Střední stav obyvatel,9379,101,40401,2021,2021-01-01,2021-12-31,Rokycany,CS,Edita�n� vazba,OKRES_LAU,109,CZ0326,Rokycany,OKRES_NUTS,101,40401,Rokycany,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0326,Rokycany
13,967545235,88030,DEM0004,Střední stav obyvatel,9379,101,40428,2021,2021-01-01,2021-12-31,Cheb,CS,Edita�n� vazba,OKRES_LAU,109,CZ0411,Cheb,OKRES_NUTS,101,40428,Cheb,CS,Hierarchie číselníků,NUTS3-2004,108,CZ041,Karlovarský kraj,OKRES_LAU,109,CZ0411,Cheb
14,967502620,140392,DEM0004,Střední stav obyvatel,9379,101,40843,2021,2021-01-01,2021-12-31,Vsetín,CS,Edita�n� vazba,OKRES_LAU,109,CZ0723,Vset�n,OKRES_NUTS,101,40843,Vset�n,CS,Hierarchie číselníků,NUTS3-2004,108,CZ072,Zlínský kraj,OKRES_LAU,109,CZ0723,Vsetín
15,967502623,188947,DEM0004,Střední stav obyvatel,9379,101,40851,2021,2021-01-01,2021-12-31,Zlín,CS,Edita�n� vazba,OKRES_LAU,109,CZ0724,Zl�n,OKRES_NUTS,101,40851,Zl�n,CS,Hierarchie číselníků,NUTS3-2004,108,CZ072,Zlínský kraj,OKRES_LAU,109,CZ0724,Zlín
16,967502347,108889,DEM0004,Střední stav obyvatel,9379,101,40215,2021,2021-01-01,2021-12-31,Mělník,CS,Edita�n� vazba,OKRES_LAU,109,CZ0206,M�ln�k,OKRES_NUTS,101,40215,M�ln�k,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0206,Mělník
17,967502357,186558,DEM0004,Střední stav obyvatel,9379,101,40240,2021,2021-01-01,2021-12-31,Praha-východ,CS,Edita�n� vazba,OKRES_LAU,109,CZ0209,Praha-v�chod,OKRES_NUTS,101,40240,Praha-v�chod,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0209,Praha-východ
18,967523825,54767,DEM0004,Střední stav obyvatel,9379,101,40274,2021,2021-01-01,2021-12-31,Rakovník,CS,Edita�n� vazba,OKRES_LAU,109,CZ020C,Rakovn�k,OKRES_NUTS,101,40274,Rakovn�k,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ020C,Rakovník
19,967523852,70582,DEM0004,Střední stav obyvatel,9379,101,40312,2021,2021-01-01,2021-12-31,Písek,CS,Edita�n� vazba,OKRES_LAU,109,CZ0314,P�sek,OKRES_NUTS,101,40312,P�sek,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0314,Písek
20,967523872,187985,DEM0004,Střední stav obyvatel,9379,101,40371,2021,2021-01-01,2021-12-31,Plzeň-město,CS,Edita�n� vazba,OKRES_LAU,109,CZ0323,Plze�-m�sto,OKRES_NUTS,101,40371,Plze�-m�sto,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0323,Plzeň-město
21,967545251,126492,DEM0004,Střední stav obyvatel,9379,101,40452,2021,2021-01-01,2021-12-31,Děčín,CS,Edita�n� vazba,OKRES_LAU,109,CZ0421,D���n,OKRES_NUTS,101,40452,D���n,CS,Hierarchie číselníků,NUTS3-2004,108,CZ042,Ústecký kraj,OKRES_LAU,109,CZ0421,Děčín
22,967545305,162193,DEM0004,Střední stav obyvatel,9379,101,40568,2021,2021-01-01,2021-12-31,Hradec Králové,CS,Edita�n� vazba,OKRES_LAU,109,CZ0521,Hradec Kr�lov�,OKRES_NUTS,101,40568,Hradec Kr�lov�,CS,Hierarchie číselníků,NUTS3-2004,108,CZ052,Královéhradecký kraj,OKRES_LAU,109,CZ0521,Hradec Králové
23,967502635,212422,DEM0004,Střední stav obyvatel,9379,101,40878,2021,2021-01-01,2021-12-31,Frýdek-Místek,CS,Edita�n� vazba,OKRES_LAU,109,CZ0802,Fr�dek-M�stek,OKRES_NUTS,101,40878,Fr�dek-M�stek,CS,Hierarchie číselníků,NUTS3-2004,108,CZ080,Moravskoslezský kraj,OKRES_LAU,109,CZ0802,Frýdek-Místek
24,967502376,60033,DEM0004,Střední stav obyvatel,9379,101,40291,2021,2021-01-01,2021-12-31,Český Krumlov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0312,�esk� Krumlov,OKRES_NUTS,101,40291,�esk� Krumlov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0312,Český Krumlov
25,967523880,80228,DEM0004,Střední stav obyvatel,9379,101,40398,2021,2021-01-01,2021-12-31,Plzeň-sever,CS,Edita�n� vazba,OKRES_LAU,109,CZ0325,Plze�-sever,OKRES_NUTS,101,40398,Plze�-sever,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0325,Plzeň-sever
26,967545121,95823,DEM0004,Střední stav obyvatel,9379,101,40177,2021,2021-01-01,2021-12-31,Beroun,CS,Edita�n� vazba,OKRES_LAU,109,CZ0202,Beroun,OKRES_NUTS,101,40177,Beroun,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0202,Beroun
27,967545140,127221,DEM0004,Střední stav obyvatel,9379,101,40223,2021,2021-01-01,2021-12-31,Mladá Boleslav,CS,Edita�n� vazba,OKRES_LAU,109,CZ0207,Mlad� Boleslav,OKRES_NUTS,101,40223,Mlad� Boleslav,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0207,Mladá Boleslav
28,967438414,36884,DEM0004,Střední stav obyvatel,9379,101,40771,2021,2021-01-01,2021-12-31,Jeseník,CS,Edita�n� vazba,OKRES_LAU,109,CZ0711,Jesen�k,OKRES_NUTS,101,40771,Jesen�k,CS,Hierarchie číselníků,NUTS3-2004,108,CZ071,Olomoucký kraj,OKRES_LAU,109,CZ0711,Jeseník
29,967480878,75402,DEM0004,Střední stav obyvatel,9379,101,40207,2021,2021-01-01,2021-12-31,Kutná Hora,CS,Edita�n� vazba,OKRES_LAU,109,CZ0205,Kutn� Hora,OKRES_NUTS,101,40207,Kutn� Hora,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0205,Kutná Hora
30,967438182,99008,DEM0004,Střední stav obyvatel,9379,101,40169,2021,2021-01-01,2021-12-31,Benešov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0201,Bene�ov,OKRES_NUTS,101,40169,Bene�ov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0201,Benešov
31,967438203,149990,DEM0004,Střední stav obyvatel,9379,101,40258,2021,2021-01-01,2021-12-31,Praha-západ,CS,Edita�n� vazba,OKRES_LAU,109,CZ020A,Praha-z�pad,OKRES_NUTS,101,40258,Praha-z�pad,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ020A,Praha-západ
32,967438207,114060,DEM0004,Střední stav obyvatel,9379,101,40266,2021,2021-01-01,2021-12-31,Příbram,CS,Edita�n� vazba,OKRES_LAU,109,CZ020B,P��bram,OKRES_NUTS,101,40266,P��bram,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ020B,Příbram
33,967438220,194994,DEM0004,Střední stav obyvatel,9379,101,40282,2021,2021-01-01,2021-12-31,České Budějovice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0311,�esk� Bud�jovice,OKRES_NUTS,101,40282,�esk� Bud�jovice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0311,České Budějovice
34,967459680,50225,DEM0004,Střední stav obyvatel,9379,101,40321,2021,2021-01-01,2021-12-31,Prachatice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0315,Prachatice,OKRES_NUTS,101,40321,Prachatice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0315,Prachatice
35,967481192,89906,DEM0004,Střední stav obyvatel,9379,101,40860,2021,2021-01-01,2021-12-31,Bruntál,CS,Edita�n� vazba,OKRES_LAU,109,CZ0801,Brunt�l,OKRES_NUTS,101,40860,Brunt�l,CS,Hierarchie číselníků,NUTS3-2004,108,CZ080,Moravskoslezský kraj,OKRES_LAU,109,CZ0801,Bruntál
36,967481201,149907,DEM0004,Střední stav obyvatel,9379,101,40894,2021,2021-01-01,2021-12-31,Nový Jičín,CS,Edita�n� vazba,OKRES_LAU,109,CZ0804,Nov� Ji��n,OKRES_NUTS,101,40894,Nov� Ji��n,CS,Hierarchie číselníků,NUTS3-2004,108,CZ080,Moravskoslezský kraj,OKRES_LAU,109,CZ0804,Nový Jičín
37,967438483,312908,DEM0004,Střední stav obyvatel,9379,101,40916,2021,2021-01-01,2021-12-31,Ostrava-město,CS,Edita�n� vazba,OKRES_LAU,109,CZ0806,Ostrava-m�sto,OKRES_NUTS,101,40916,Ostrava-m�sto,CS,Hierarchie číselníků,NUTS3-2004,108,CZ080,Moravskoslezský kraj,OKRES_LAU,109,CZ0806,Ostrava-město
38,967480925,89325,DEM0004,Střední stav obyvatel,9379,101,40304,2021,2021-01-01,2021-12-31,Jindřichův Hradec,CS,Edita�n� vazba,OKRES_LAU,109,CZ0313,Jind�ich�v Hradec,OKRES_NUTS,101,40304,Jind�ich�v Hradec,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0313,Jindřichův Hradec
39,967480950,54313,DEM0004,Střední stav obyvatel,9379,101,40355,2021,2021-01-01,2021-12-31,Domažlice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0321,Doma�lice,OKRES_NUTS,101,40355,Doma�lice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0321,Domažlice
40,967480984,110195,DEM0004,Střední stav obyvatel,9379,101,40436,2021,2021-01-01,2021-12-31,Karlovy Vary,CS,Edita�n� vazba,OKRES_LAU,109,CZ0412,Karlovy Vary,OKRES_NUTS,101,40436,Karlovy Vary,CS,Hierarchie číselníků,NUTS3-2004,108,CZ041,Karlovarský kraj,OKRES_LAU,109,CZ0412,Karlovy Vary
41,967438262,68623,DEM0004,Střední stav obyvatel,9379,101,40380,2021,2021-01-01,2021-12-31,Plzeň-jih,CS,Edita�n� vazba,OKRES_LAU,109,CZ0324,Plze�-jih,OKRES_NUTS,101,40380,Plze�-jih,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0324,Plzeň-jih
42,967438291,117473,DEM0004,Střední stav obyvatel,9379,101,40479,2021,2021-01-01,2021-12-31,Litoměřice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0423,Litom��ice,OKRES_NUTS,101,40479,Litom��ice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ042,Ústecký kraj,OKRES_LAU,109,CZ0423,Litoměřice
43,967438303,124401,DEM0004,Střední stav obyvatel,9379,101,40509,2021,2021-01-01,2021-12-31,Teplice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0426,Teplice,OKRES_NUTS,101,40509,Teplice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ042,Ústecký kraj,OKRES_LAU,109,CZ0426,Teplice
44,967459812,135977,DEM0004,Střední stav obyvatel,9379,101,40649,2021,2021-01-01,2021-12-31,Ústí nad Orlicí,CS,Edita�n� vazba,OKRES_LAU,109,CZ0534,�st� nad Orlic�,OKRES_NUTS,101,40649,�st� nad Orlic�,CS,Hierarchie číselníků,NUTS3-2004,108,CZ053,Pardubický kraj,OKRES_LAU,109,CZ0534,Ústí nad Orlicí
45,967481028,101997,DEM0004,Střední stav obyvatel,9379,101,40525,2021,2021-01-01,2021-12-31,Česká Lípa,CS,Edita�n� vazba,OKRES_LAU,109,CZ0511,�esk� L�pa,OKRES_NUTS,101,40525,�esk� L�pa,CS,Hierarchie číselníků,NUTS3-2004,108,CZ051,Liberecký kraj,OKRES_LAU,109,CZ0511,Česká Lípa
46,967481031,173337,DEM0004,Střední stav obyvatel,9379,101,40541,2021,2021-01-01,2021-12-31,Liberec,CS,Edita�n� vazba,OKRES_LAU,109,CZ0513,Liberec,OKRES_NUTS,101,40541,Liberec,CS,Hierarchie číselníků,NUTS3-2004,108,CZ051,Liberecký kraj,OKRES_LAU,109,CZ0513,Liberec
47,967438337,108092,DEM0004,Střední stav obyvatel,9379,101,40584,2021,2021-01-01,2021-12-31,Náchod,CS,Edita�n� vazba,OKRES_LAU,109,CZ0523,N�chod,OKRES_NUTS,101,40584,N�chod,CS,Hierarchie číselníků,NUTS3-2004,108,CZ052,Královéhradecký kraj,OKRES_LAU,109,CZ0523,Náchod
48,967438345,115365,DEM0004,Střední stav obyvatel,9379,101,40606,2021,2021-01-01,2021-12-31,Trutnov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0525,Trutnov,OKRES_NUTS,101,40606,Trutnov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ052,Královéhradecký kraj,OKRES_LAU,109,CZ0525,Trutnov
49,967459861,113389,DEM0004,Střední stav obyvatel,9379,101,40762,2021,2021-01-01,2021-12-31,Znojmo,CS,Edita�n� vazba,OKRES_LAU,109,CZ0647,Znojmo,OKRES_NUTS,101,40762,Znojmo,CS,Hierarchie číselníků,NUTS3-2004,108,CZ064,Jihomoravský kraj,OKRES_LAU,109,CZ0647,Znojmo
50,967481087,93521,DEM0004,Střední stav obyvatel,9379,101,40657,2021,2021-01-01,2021-12-31,Havlíčkův Brod,CS,Edita�n� vazba,OKRES_LAU,109,CZ0631,Havl��k�v Brod,OKRES_NUTS,101,40657,Havl��k�v Brod,CS,Hierarchie číselníků,NUTS3-2004,108,CZ063,Kraj Vysočina,OKRES_LAU,109,CZ0631,Havlíčkův Brod
51,967438357,171461,DEM0004,Střední stav obyvatel,9379,101,40622,2021,2021-01-01,2021-12-31,Pardubice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0532,Pardubice,OKRES_NUTS,101,40622,Pardubice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ053,Pardubický kraj,OKRES_LAU,109,CZ0532,Pardubice
52,967438382,109373,DEM0004,Střední stav obyvatel,9379,101,40681,2021,2021-01-01,2021-12-31,Třebíč,CS,Edita�n� vazba,OKRES_LAU,109,CZ0634,T�eb��,OKRES_NUTS,101,40681,T�eb��,CS,Hierarchie číselníků,NUTS3-2004,108,CZ063,Kraj Vysočina,OKRES_LAU,109,CZ0634,Třebíč
53,967459876,118618,DEM0004,Střední stav obyvatel,9379,101,40819,2021,2021-01-01,2021-12-31,Šumperk,CS,Edita�n� vazba,OKRES_LAU,109,CZ0715,�umperk,OKRES_NUTS,101,40819,�umperk,CS,Hierarchie číselníků,NUTS3-2004,108,CZ071,Olomoucký kraj,OKRES_LAU,109,CZ0715,Šumperk
54,967459633,103345,DEM0004,Střední stav obyvatel,9379,101,40193,2021,2021-01-01,2021-12-31,Kolín,CS,Edita�n� vazba,OKRES_LAU,109,CZ0204,Kol�n,OKRES_NUTS,101,40193,Kol�n,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0204,Kolín
55,967566764,71457,DEM0004,Střední stav obyvatel,9379,101,40673,2021,2021-01-01,2021-12-31,Pelhřimov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0633,Pelh�imov,OKRES_NUTS,101,40673,Pelh�imov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ063,Kraj Vysočina,OKRES_LAU,109,CZ0633,Pelhřimov
56,967566770,117181,DEM0004,Střední stav obyvatel,9379,101,40690,2021,2021-01-01,2021-12-31,Žďár nad Sázavou,CS,Edita�n� vazba,OKRES_LAU,109,CZ0635,���r nad S�zavou,OKRES_NUTS,101,40690,���r nad S�zavou,CS,Hierarchie číselníků,NUTS3-2004,108,CZ063,Kraj Vysočina,OKRES_LAU,109,CZ0635,Žďár nad Sázavou
57,967566780,107795,DEM0004,Střední stav obyvatel,9379,101,40703,2021,2021-01-01,2021-12-31,Blansko,CS,Edita�n� vazba,OKRES_LAU,109,CZ0641,Blansko,OKRES_NUTS,101,40703,Blansko,CS,Hierarchie číselníků,NUTS3-2004,108,CZ064,Jihomoravský kraj,OKRES_LAU,109,CZ0641,Blansko
58,967566798,151344,DEM0004,Střední stav obyvatel,9379,101,40746,2021,2021-01-01,2021-12-31,Hodonín,CS,Edita�n� vazba,OKRES_LAU,109,CZ0645,Hodon�n,OKRES_NUTS,101,40746,Hodon�n,CS,Hierarchie číselníků,NUTS3-2004,108,CZ064,Jihomoravský kraj,OKRES_LAU,109,CZ0645,Hodonín
59,967588249,102799,DEM0004,Střední stav obyvatel,9379,101,40631,2021,2021-01-01,2021-12-31,Svitavy,CS,Edita�n� vazba,OKRES_LAU,109,CZ0533,Svitavy,OKRES_NUTS,101,40631,Svitavy,CS,Hierarchie číselníků,NUTS3-2004,108,CZ053,Pardubický kraj,OKRES_LAU,109,CZ0533,Svitavy
60,967588270,112206,DEM0004,Střední stav obyvatel,9379,101,40665,2021,2021-01-01,2021-12-31,Jihlava,CS,Edita�n� vazba,OKRES_LAU,109,CZ0632,Jihlava,OKRES_NUTS,101,40665,Jihlava,CS,Hierarchie číselníků,NUTS3-2004,108,CZ063,Kraj Vysočina,OKRES_LAU,109,CZ0632,Jihlava
61,967588299,224794,DEM0004,Střední stav obyvatel,9379,101,40720,2021,2021-01-01,2021-12-31,Brno-venkov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0643,Brno-venkov,OKRES_NUTS,101,40720,Brno-venkov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ064,Jihomoravský kraj,OKRES_LAU,109,CZ0643,Brno-venkov
62,967566833,139922,DEM0004,Střední stav obyvatel,9379,101,40835,2021,2021-01-01,2021-12-31,Uherské Hradiště,CS,Edita�n� vazba,OKRES_LAU,109,CZ0722,Uhersk� Hradi�t�,OKRES_NUTS,101,40835,Uhersk� Hradi�t�,CS,Hierarchie číselníků,NUTS3-2004,108,CZ072,Zlínský kraj,OKRES_LAU,109,CZ0722,Uherské Hradiště
63,967566863,241184,DEM0004,Střední stav obyvatel,9379,101,40886,2021,2021-01-01,2021-12-31,Karviná,CS,Edita�n� vazba,OKRES_LAU,109,CZ0803,Karvin�,OKRES_NUTS,101,40886,Karvin�,CS,Hierarchie číselníků,NUTS3-2004,108,CZ080,Moravskoslezský kraj,OKRES_LAU,109,CZ0803,Karviná
64,967566600,69794,DEM0004,Střední stav obyvatel,9379,101,40339,2021,2021-01-01,2021-12-31,Strakonice,CS,Edita�n� vazba,OKRES_LAU,109,CZ0316,Strakonice,OKRES_NUTS,101,40339,Strakonice,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0316,Strakonice
65,967588332,233661,DEM0004,Střední stav obyvatel,9379,101,40789,2021,2021-01-01,2021-12-31,Olomouc,CS,Edita�n� vazba,OKRES_LAU,109,CZ0712,Olomouc,OKRES_NUTS,101,40789,Olomouc,CS,Hierarchie číselníků,NUTS3-2004,108,CZ071,Olomoucký kraj,OKRES_LAU,109,CZ0712,Olomouc
66,967588346,103753,DEM0004,Střední stav obyvatel,9379,101,40827,2021,2021-01-01,2021-12-31,Kroměříž,CS,Edita�n� vazba,OKRES_LAU,109,CZ0721,Krom���,OKRES_NUTS,101,40827,Krom���,CS,Hierarchie číselníků,NUTS3-2004,108,CZ072,Zlínský kraj,OKRES_LAU,109,CZ0721,Kroměříž
67,967588373,173853,DEM0004,Střední stav obyvatel,9379,101,40908,2021,2021-01-01,2021-12-31,Opava,CS,Edita�n� vazba,OKRES_LAU,109,CZ0805,Opava,OKRES_NUTS,101,40908,Opava,CS,Hierarchie číselníků,NUTS3-2004,108,CZ080,Moravskoslezský kraj,OKRES_LAU,109,CZ0805,Opava
68,967588061,164359,DEM0004,Střední stav obyvatel,9379,101,40185,2021,2021-01-01,2021-12-31,Kladno,CS,Edita�n� vazba,OKRES_LAU,109,CZ0203,Kladno,OKRES_NUTS,101,40185,Kladno,CS,Hierarchie číselníků,NUTS3-2004,108,CZ020,Středočeský kraj,OKRES_LAU,109,CZ0203,Kladno
69,967566657,85452,DEM0004,Střední stav obyvatel,9379,101,40444,2021,2021-01-01,2021-12-31,Sokolov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0413,Sokolov,OKRES_NUTS,101,40444,Sokolov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ041,Karlovarský kraj,OKRES_LAU,109,CZ0413,Sokolov
70,967566668,121643,DEM0004,Střední stav obyvatel,9379,101,40461,2021,2021-01-01,2021-12-31,Chomutov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0422,Chomutov,OKRES_NUTS,101,40461,Chomutov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ042,Ústecký kraj,OKRES_LAU,109,CZ0422,Chomutov
71,967566679,107090,DEM0004,Střední stav obyvatel,9379,101,40495,2021,2021-01-01,2021-12-31,Most,CS,Edita�n� vazba,OKRES_LAU,109,CZ0425,Most,OKRES_NUTS,101,40495,Most,CS,Hierarchie číselníků,NUTS3-2004,108,CZ042,Ústecký kraj,OKRES_LAU,109,CZ0425,Most
72,967588124,101333,DEM0004,Střední stav obyvatel,9379,101,40347,2021,2021-01-01,2021-12-31,Tábor,CS,Edita�n� vazba,OKRES_LAU,109,CZ0317,T�bor,OKRES_NUTS,101,40347,T�bor,CS,Hierarchie číselníků,NUTS3-2004,108,CZ031,Jihočeský kraj,OKRES_LAU,109,CZ0317,Tábor
73,967566696,90204,DEM0004,Střední stav obyvatel,9379,101,40533,2021,2021-01-01,2021-12-31,Jablonec nad Nisou,CS,Edita�n� vazba,OKRES_LAU,109,CZ0512,Jablonec nad Nisou,OKRES_NUTS,101,40533,Jablonec nad Nisou,CS,Hierarchie číselníků,NUTS3-2004,108,CZ051,Liberecký kraj,OKRES_LAU,109,CZ0512,Jablonec nad Nisou
74,967588153,52793,DEM0004,Střední stav obyvatel,9379,101,40410,2021,2021-01-01,2021-12-31,Tachov,CS,Edita�n� vazba,OKRES_LAU,109,CZ0327,Tachov,OKRES_NUTS,101,40410,Tachov,CS,Hierarchie číselníků,NUTS3-2004,108,CZ032,Plzeňský kraj,OKRES_LAU,109,CZ0327,Tachov
